"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument"
"2015","January","Florida","Broward County, FL","Casino/Card Club - Tribal Authorized Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","No Relationship to Institution","Credit Card","U.S. Currency"
"2015","January","Florida","Broward County, FL","Casino/Card Club - Tribal Authorized Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","No Relationship to Institution","Debit Card","U.S. Currency"
"2015","January","Indiana","LaPorte County, IN","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","Gaming Instruments"
"2015","January","Indiana","LaPorte County, IN","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2015","January","Indiana","LaPorte County, IN","Casino/Card Club - State Licensed Casino","Transaction Out of Pattern for Customer(s)","IRS","Customer","Credit Card","Gaming Instruments"
"2015","January","Indiana","LaPorte County, IN","Casino/Card Club - State Licensed Casino","Transaction Out of Pattern for Customer(s)","IRS","Customer","Credit Card","U.S. Currency"
"2015","January","Louisiana","Bossier Parish, LA","Casino/Card Club - State Licensed Casino","Suspicious Use of Counter Checks or Markers","IRS","Customer","Credit Card","Gaming Instruments"
"2015","January","Louisiana","Terrebonne Parish, LA","Casino/Card Club - State Licensed Casino","Multiple Transactions Below Ctr Threshold","FDIC","Customer","Other","U.S. Currency"
"2015","January","Louisiana","Terrebonne Parish, LA","Casino/Card Club - State Licensed Casino","Multiple Transactions Below Ctr Threshold","FDIC","Other","Other","U.S. Currency"
"2015","January","Louisiana","Terrebonne Parish, LA","Casino/Card Club - State Licensed Casino","Two or More Individuals Working Together","FDIC","Customer","Other","U.S. Currency"
"2015","January","Louisiana","Terrebonne Parish, LA","Casino/Card Club - State Licensed Casino","Two or More Individuals Working Together","FDIC","Other","Other","U.S. Currency"
"2015","January","Minnesota","Renville County, MN","Casino/Card Club - Tribal Authorized Casino","Credit/Debit Card","IRS","Customer","Credit Card","Gaming Instruments"
"2015","January","Minnesota","Renville County, MN","Casino/Card Club - Tribal Authorized Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","Gaming Instruments"
"2015","January","Mississippi","Harrison County, MS","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2015","January","Mississippi","Harrison County, MS","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Debit Card","U.S. Currency"
"2015","January","Mississippi","Harrison County, MS","Casino/Card Club - State Licensed Casino","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Credit Card","U.S. Currency"
"2015","January","Mississippi","Tunica County, MS","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2015","January","Mississippi","Tunica County, MS","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Debit Card","U.S. Currency"
"2015","January","Mississippi","Tunica County, MS","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency"
"2015","January","Nevada","Clark County, NV","Casino/Card Club - Other Casino/Card Club","Other Other Suspicious Activities","IRS","Customer","Credit Card","Personal/Business Check"
"2015","January","Nevada","Clark County, NV","Casino/Card Club - Other Casino/Card Club","Other Other Suspicious Activities","IRS","Customer","Debit Card","Personal/Business Check"
"2015","January","Nevada","Clark County, NV","Casino/Card Club - Other Casino/Card Club","Provided Questionable or False Documentation","IRS","Customer","Credit Card","Personal/Business Check"
"2015","January","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Credit Card","Gaming Instruments"
"2015","January","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2015","January","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Multiple Transactions Below Ctr Threshold","IRS","Customer","Credit Card","Gaming Instruments"
"2015","January","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Multiple Transactions Below Ctr Threshold","IRS","Customer","Credit Card","Personal/Business Check"
"2015","January","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Multiple Transactions Below Ctr Threshold","IRS","Customer","Credit Card","U.S. Currency"
"2015","January","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Refused or Avoided Request for Documentation","IRS","Customer","Credit Card","Gaming Instruments"
"2015","January","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency"
"2015","January","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Two or More Individuals Working Together","IRS","Customer","Credit Card","U.S. Currency"
"2015","January","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","Gaming Instruments"
"2015","January","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2015","January","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Other Casinos","IRS","Customer","Credit Card","Gaming Instruments"
"2015","January","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Other Casinos","IRS","Customer","Credit Card","U.S. Currency"
"2015","January","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Other Casinos","IRS","Customer","Prepaid Access","Gaming Instruments"
"2015","January","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Other Casinos","IRS","Customer","Prepaid Access","U.S. Currency"
"2015","January","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Other","Funds Transfer"
"2015","January","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Other","Gaming Instruments"
"2015","January","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Other","U.S. Currency"
"2015","January","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Prepaid Access","Gaming Instruments"
"2015","January","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Prepaid Access","U.S. Currency"
"2015","January","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Suspicious Use of Counter Checks or Markers","IRS","Customer","Other","Funds Transfer"
"2015","January","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Suspicious Use of Counter Checks or Markers","IRS","Customer","Other","Gaming Instruments"
"2015","January","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Suspicious Use of Counter Checks or Markers","IRS","Customer","Other","U.S. Currency"
"2015","January","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Transaction Out of Pattern for Customer(s)","IRS","Customer","Prepaid Access","Gaming Instruments"
"2015","January","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Transaction Out of Pattern for Customer(s)","IRS","Customer","Prepaid Access","U.S. Currency"
"2015","January","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","Gaming Instruments"
"2015","January","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency"
"2015","January","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","Funds Transfer"
"2015","January","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","Gaming Instruments"
"2015","January","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","U.S. Currency"
"2015","January","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Prepaid Access","Gaming Instruments"
"2015","January","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Prepaid Access","U.S. Currency"
"2015","January","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Two or More Individuals Working Together","IRS","Customer","Credit Card","Gaming Instruments"
"2015","January","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Two or More Individuals Working Together","IRS","Customer","Credit Card","U.S. Currency"
"2015","January","Ohio","Cuyahoga County, OH","Casino/Card Club - State Licensed Casino","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Debit Card","Gaming Instruments"
"2015","January","Ohio","Cuyahoga County, OH","Casino/Card Club - State Licensed Casino","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Debit Card","U.S. Currency"
"2015","January","Ohio","Cuyahoga County, OH","Casino/Card Club - State Licensed Casino","Credit/Debit Card","OCC","Customer","Debit Card","Funds Transfer"
"2015","January","Ohio","Cuyahoga County, OH","Casino/Card Club - State Licensed Casino","Credit/Debit Card","OCC","Customer","Debit Card","U.S. Currency"
"2015","January","Ohio","Cuyahoga County, OH","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Debit Card","Gaming Instruments"
"2015","January","Ohio","Cuyahoga County, OH","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Debit Card","U.S. Currency"
"2015","January","Ohio","Cuyahoga County, OH","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Debit Card","Gaming Instruments"
"2015","January","Ohio","Cuyahoga County, OH","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Debit Card","U.S. Currency"
"2015","January","Ohio","Montgomery County, OH","Casino/Card Club - Other Casino/Card Club","Exchanges Small Bills for Large Bills or Vice Versa","IRS","Customer","Other","U.S. Currency"
"2015","January","South Dakota","Moody County, SD","Casino/Card Club - Tribal Authorized Casino","Refused or Avoided Request for Documentation","IRS","Customer","Credit Card","U.S. Currency"
"2015","January","West Virginia","Jefferson County, WV","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Attorney","Credit Card","Personal/Business Check"
