"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument","Count"
"2014","May","Pennsylvania","Philadelphia County, PA","Securities/Futures","Other Securities/Futures/Options","SEC","No Relationship to Institution","Penny Stocks/Microcap Securities","Other","1"
"2014","May","Pennsylvania","Philadelphia County, PA","Securities/Futures","Other Securities/Futures/Options","SEC","No Relationship to Institution","Stocks","Other","1"
"2014","May","Pennsylvania","Philadelphia County, PA","Securities/Futures","Suspicious Receipt of Government Payments/Benefits","SEC","No Relationship to Institution","Penny Stocks/Microcap Securities","Other","1"
"2014","May","Pennsylvania","Philadelphia County, PA","Securities/Futures","Suspicious Receipt of Government Payments/Benefits","SEC","No Relationship to Institution","Stocks","Other","1"
"2014","May","Utah","Salt Lake County, UT","Securities/Futures","Other Securities/Futures/Options","SEC","Other","Penny Stocks/Microcap Securities","Other","1"
"2014","May","Utah","Salt Lake County, UT","Securities/Futures","Other Securities/Futures/Options","SEC","Other","Stocks","Other","1"
"2014","May","Utah","Salt Lake County, UT","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Other","Penny Stocks/Microcap Securities","Other","1"
"2014","May","Utah","Salt Lake County, UT","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Other","Stocks","Other","1"
"2014","June","California","Sacramento County, CA","Securities/Futures","ACH","SEC","Customer","Mutual Fund","Other","1"
"2014","June","California","Sacramento County, CA","Securities/Futures","Changes Spelling or Arrangement of Name","SEC","Customer","Mutual Fund","Other","1"
"2014","June","California","Sacramento County, CA","Securities/Futures","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","SEC","Customer","Mutual Fund","Other","1"
"2014","June","California","Sacramento County, CA","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Customer","Mutual Fund","Other","1"
"2014","June","California","Sacramento County, CA","Securities/Futures","Suspicious Use of Multiple Accounts","SEC","Customer","Mutual Fund","Other","1"
"2014","June","Connecticut","Fairfield County, CT","Securities/Futures","Healthcare","IRS","Customer","Insurance/Annuity Products","Other","1"
"2014","June","Connecticut","Fairfield County, CT","Securities/Futures","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Other","1"
"2014","June","Connecticut","Fairfield County, CT","Securities/Futures","Two or More Individuals Working Together","IRS","Customer","Insurance/Annuity Products","Other","1"
"2014","June","Florida","Miami-Dade County, FL","Securities/Futures","Multiple Transactions Below Bsa Recordkeeping Threshold","SEC","Customer","Debit Card","Other","1"
"2014","June","Florida","Miami-Dade County, FL","Securities/Futures","Multiple Transactions Below Ctr Threshold","SEC","Customer","Debit Card","Other","1"
"2014","June","Florida","Miami-Dade County, FL","Securities/Futures","Other Other Suspicious Activities","SEC","Customer","Other","Other","1"
"2014","June","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Customer","Other","Other","2"
"2014","June","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Other","Other","1"
"2014","June","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious Use of Multiple Accounts","SEC","Customer","Other","Other","1"
"2014","June","Massachusetts","Suffolk County, MA","Securities/Futures","Other Other Suspicious Activities","SEC","Borrower","Mutual Fund","Other","1"
"2014","June","Massachusetts","Suffolk County, MA","Securities/Futures","Other Other Suspicious Activities","SEC","Borrower","Other","Other","1"
"2014","June","Massachusetts","Suffolk County, MA","Securities/Futures","Other Other Suspicious Activities","SEC","Customer","Mutual Fund","Other","1"
"2014","June","Massachusetts","Suffolk County, MA","Securities/Futures","Other Other Suspicious Activities","SEC","Customer","Other","Other","1"
"2014","June","Massachusetts","Suffolk County, MA","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Borrower","Mutual Fund","Other","1"
"2014","June","Massachusetts","Suffolk County, MA","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Borrower","Other","Other","1"
"2014","June","Massachusetts","Suffolk County, MA","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Mutual Fund","Other","1"
"2014","June","Massachusetts","Suffolk County, MA","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Other","Other","1"
"2014","June","Massachusetts","Suffolk County, MA","Securities/Futures","Suspicious Use of Multiple Accounts","SEC","Borrower","Mutual Fund","Other","1"
"2014","June","Massachusetts","Suffolk County, MA","Securities/Futures","Suspicious Use of Multiple Accounts","SEC","Borrower","Other","Other","1"
"2014","June","Massachusetts","Suffolk County, MA","Securities/Futures","Suspicious Use of Multiple Accounts","SEC","Customer","Mutual Fund","Other","1"
"2014","June","Massachusetts","Suffolk County, MA","Securities/Futures","Suspicious Use of Multiple Accounts","SEC","Customer","Other","Other","1"
"2014","June","Massachusetts","Suffolk County, MA","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Borrower","Mutual Fund","Other","1"
"2014","June","Massachusetts","Suffolk County, MA","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Borrower","Other","Other","1"
"2014","June","Massachusetts","Suffolk County, MA","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Mutual Fund","Other","1"
"2014","June","Massachusetts","Suffolk County, MA","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Other","Other","1"
"2014","June","Missouri","St. Louis city, MO","Securities/Futures","Account Takeover","OCC","No Relationship to Institution","Other","Other","1"
"2014","June","Missouri","St. Louis city, MO","Securities/Futures","Identity Theft","OCC","No Relationship to Institution","Other","Other","1"
"2014","June","Missouri","St. Louis city, MO","Securities/Futures","Other Fraud (Type)","OCC","Customer","Other","Other","1"
"2014","June","Missouri","St. Louis city, MO","Securities/Futures","Other Fraud (Type)","OCC","No Relationship to Institution","Other","Other","2"
"2014","June","Missouri","St. Louis city, MO","Securities/Futures","Provided Questionable or False Documentation","OCC","Customer","Other","Other","1"
"2014","June","Missouri","St. Louis city, MO","Securities/Futures","Provided Questionable or False Documentation","OCC","No Relationship to Institution","Other","Other","1"
"2014","June","Missouri","St. Louis County, MO","Securities/Futures","Insider Trading","FRB","Customer","Penny Stocks/Microcap Securities","Other","1"
"2014","June","Missouri","St. Louis County, MO","Securities/Futures","Insider Trading","FRB","Customer","Stocks","Other","1"
"2014","June","Missouri","St. Louis County, MO","Securities/Futures","Suspicious Concerning the Source of Funds","FRB","Customer","Penny Stocks/Microcap Securities","Other","1"
"2014","June","Missouri","St. Louis County, MO","Securities/Futures","Suspicious Concerning the Source of Funds","FRB","Customer","Stocks","Other","1"
"2014","June","Missouri","St. Louis County, MO","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","FRB","Customer","Penny Stocks/Microcap Securities","Other","1"
"2014","June","Missouri","St. Louis County, MO","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","FRB","Customer","Stocks","Other","1"
"2014","June","Nebraska","Douglas County, NE","Securities/Futures","Check","SEC","Customer","Stocks","Other","1"
"2014","June","Nebraska","Douglas County, NE","Securities/Futures","Identity Theft","SEC","Customer","Stocks","Other","1"
"2014","June","Nebraska","Douglas County, NE","Securities/Futures","Other Fraud (Type)","SEC","Customer","Stocks","Other","1"
"2014","June","Nebraska","Douglas County, NE","Securities/Futures","Other Securities/Futures/Options","SEC","Customer","Stocks","Other","1"
"2014","June","New Jersey","Essex County, NJ","Securities/Futures","Healthcare","IRS","Customer","Insurance/Annuity Products","Other","1"
"2014","June","New Jersey","Essex County, NJ","Securities/Futures","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Other","1"
"2014","June","New Jersey","Essex County, NJ","Securities/Futures","Two or More Individuals Working Together","IRS","Customer","Insurance/Annuity Products","Other","1"
"2014","June","New York","New York County, NY","Securities/Futures","Other Money Laundering","SEC","Customer","Other","Other","2"
"2014","June","New York","New York County, NY","Securities/Futures","Other Other Suspicious Activities","SEC","Customer","Other","Other","2"
"2014","June","New York","New York County, NY","Securities/Futures","Suspicious Use of Multiple Accounts","SEC","Customer","Other","Other","2"
"2014","June","New York","New York County, NY","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Other","Other","2"
"2014","June","New York","New York County, NY","Securities/Futures","Two or More Individuals Working Together","SEC","Customer","Other","Other","2"
"2014","June","Washington","King County, WA","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Customer","Mutual Fund","Other","1"
"2014","June","Washington","King County, WA","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Customer","Penny Stocks/Microcap Securities","Other","1"
"2014","June","Washington","King County, WA","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Customer","Stocks","Other","1"
"2014","July","California","Alameda County, CA","Securities/Futures","Account Takeover","OCC","No Relationship to Institution","Other","Other","1"
"2014","July","California","Alameda County, CA","Securities/Futures","Check","OCC","No Relationship to Institution","Other","Other","1"
"2014","July","California","Alameda County, CA","Securities/Futures","Forgeries","OCC","No Relationship to Institution","Other","Other","1"
"2014","July","California","Alameda County, CA","Securities/Futures","Identity Theft","OCC","No Relationship to Institution","Other","Other","1"
"2014","July","California","Alameda County, CA","Securities/Futures","Other Fraud (Type)","OCC","No Relationship to Institution","Other","Other","1"
"2014","July","California","Alameda County, CA","Securities/Futures","Two or More Individuals Working Together","OCC","No Relationship to Institution","Other","Other","1"
"2014","July","California","Contra Costa County, CA","Securities/Futures","Account Takeover","OCC","No Relationship to Institution","Other","Other","1"
"2014","July","California","Contra Costa County, CA","Securities/Futures","Check","OCC","No Relationship to Institution","Other","Other","1"
"2014","July","California","Contra Costa County, CA","Securities/Futures","Forgeries","OCC","No Relationship to Institution","Other","Other","1"
"2014","July","California","Contra Costa County, CA","Securities/Futures","Identity Theft","OCC","No Relationship to Institution","Other","Other","1"
"2014","July","California","Contra Costa County, CA","Securities/Futures","Other Fraud (Type)","OCC","No Relationship to Institution","Other","Other","1"
"2014","July","California","Contra Costa County, CA","Securities/Futures","Two or More Individuals Working Together","OCC","No Relationship to Institution","Other","Other","1"
