"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument","Count"
"2012","August","Texas","Hidalgo County, TX","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","Other","1"
"2012","August","Texas","Hidalgo County, TX","Money Services Business (MSB)","Two or More Individuals Working Together","IRS","Customer","Other","Other","1"
"2012","September","Alabama","Jefferson County, AL","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Prepaid Access","Other","1"
"2012","September","Alabama","Jefferson County, AL","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Prepaid Access","Other","1"
"2012","September","Alabama","Jefferson County, AL","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Prepaid Access","Other","1"
"2012","September","Alabama","Montgomery County, AL","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Prepaid Access","Other","1"
"2012","September","Alabama","Montgomery County, AL","Money Services Business (MSB)","Alters Transactions to Avoid Ctr Requirement","IRS","Customer","Prepaid Access","Other","1"
"2012","September","Alabama","Montgomery County, AL","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Prepaid Access","Other","1"
"2012","September","Alabama","Montgomery County, AL","Money Services Business (MSB)","Other Fraud (Type)","IRS","Customer","Prepaid Access","Other","1"
"2012","September","Alabama","Montgomery County, AL","Money Services Business (MSB)","Suspicious EFT/Wire Transfers","IRS","Customer","Prepaid Access","Other","1"
"2012","September","Arizona","Maricopa County, AZ","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Prepaid Access","Other","1"
"2012","September","Arizona","Maricopa County, AZ","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Prepaid Access","Other","1"
"2012","September","Arizona","Maricopa County, AZ","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Prepaid Access","Other","1"
"2012","September","California","Alameda County, CA","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Prepaid Access","Other","2"
"2012","September","California","Alameda County, CA","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Prepaid Access","Other","2"
"2012","September","California","Alameda County, CA","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Prepaid Access","Other","2"
"2012","September","California","Los Angeles County, CA","Money Services Business (MSB)","Other Money Laundering","IRS","Customer","Other","Other","1"
"2012","September","California","Los Angeles County, CA","Money Services Business (MSB)","Other Money Laundering","IRS","Other","Other","Other","1"
"2012","September","California","Los Angeles County, CA","Money Services Business (MSB)","Suspicious Use of Multiple Accounts","IRS","Customer","Other","Other","1"
"2012","September","California","Los Angeles County, CA","Money Services Business (MSB)","Suspicious Use of Multiple Accounts","IRS","Other","Other","Other","1"
"2012","September","California","Los Angeles County, CA","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Other","Other","1"
"2012","September","California","Los Angeles County, CA","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Other","Other","Other","1"
"2012","September","California","Los Angeles County, CA","Money Services Business (MSB)","Transaction Out of Pattern for Customer(s)","IRS","Customer","Other","Other","1"
"2012","September","California","Los Angeles County, CA","Money Services Business (MSB)","Transaction Out of Pattern for Customer(s)","IRS","Other","Other","Other","1"
"2012","September","California","Los Angeles County, CA","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","Other","1"
"2012","September","California","Los Angeles County, CA","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Other","Other","Other","1"
"2012","September","California","Los Angeles County, CA","Money Services Business (MSB)","Two or More Individuals Working Together","IRS","Customer","Other","Other","1"
"2012","September","California","Los Angeles County, CA","Money Services Business (MSB)","Two or More Individuals Working Together","IRS","Other","Other","Other","1"
"2012","September","California","Marin County, CA","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Other","Other","3"
"2012","September","California","Marin County, CA","Money Services Business (MSB)","Alters Transactions to Avoid Ctr Requirement","IRS","Customer","Other","Other","3"
"2012","September","California","Marin County, CA","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Other","Other","3"
"2012","September","California","Marin County, CA","Money Services Business (MSB)","Multiple Transactions Below Ctr Threshold","IRS","Customer","Other","Other","3"
"2012","September","California","Marin County, CA","Money Services Business (MSB)","Suspicious Inquiry by Customer Regarding Bsa Reporting or Recordkeeping Requirements","IRS","Customer","Other","Other","2"
"2012","September","California","Marin County, CA","Money Services Business (MSB)","Two or More Individuals Working Together","IRS","Customer","Other","Other","1"
"2012","September","California","Orange County, CA","Money Services Business (MSB)","Other Money Laundering","IRS","Customer","Other","Other","1"
"2012","September","California","Orange County, CA","Money Services Business (MSB)","Other Money Laundering","IRS","Other","Other","Other","1"
"2012","September","California","Orange County, CA","Money Services Business (MSB)","Suspicious Use of Multiple Accounts","IRS","Customer","Other","Other","1"
"2012","September","California","Orange County, CA","Money Services Business (MSB)","Suspicious Use of Multiple Accounts","IRS","Other","Other","Other","1"
"2012","September","California","Orange County, CA","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Other","Other","1"
"2012","September","California","Orange County, CA","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Other","Other","Other","1"
"2012","September","California","Orange County, CA","Money Services Business (MSB)","Transaction Out of Pattern for Customer(s)","IRS","Customer","Other","Other","1"
"2012","September","California","Orange County, CA","Money Services Business (MSB)","Transaction Out of Pattern for Customer(s)","IRS","Other","Other","Other","1"
"2012","September","California","Orange County, CA","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","Other","1"
"2012","September","California","Orange County, CA","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Other","Other","Other","1"
"2012","September","California","Orange County, CA","Money Services Business (MSB)","Two or More Individuals Working Together","IRS","Customer","Other","Other","1"
"2012","September","California","Orange County, CA","Money Services Business (MSB)","Two or More Individuals Working Together","IRS","Other","Other","Other","1"
"2012","September","California","Sacramento County, CA","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Prepaid Access","Other","2"
"2012","September","California","Sacramento County, CA","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Prepaid Access","Other","1"
"2012","September","California","Sacramento County, CA","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Prepaid Access","Other","2"
"2012","September","Oklahoma","Pontotoc County, OK","Money Services Business (MSB)","Embezzlement/Theft/Disappearance of Funds","IRS","Employee","Prepaid Access","Other","1"
"2012","September","Oklahoma","Pontotoc County, OK","Money Services Business (MSB)","Misuse of Position or Self-Dealing","IRS","Employee","Prepaid Access","Other","1"
"2012","September","Oklahoma","Pontotoc County, OK","Money Services Business (MSB)","Other Other Suspicious Activities","IRS","Employee","Prepaid Access","Other","1"
"2012","October","Alabama","Jefferson County, AL","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Prepaid Access","Other","13"
"2012","October","Alabama","Jefferson County, AL","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Prepaid Access","Other","10"
"2012","October","Alabama","Jefferson County, AL","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Prepaid Access","Other","13"
"2012","October","Alabama","Jefferson County, AL","Money Services Business (MSB)","Two or More Individuals Working Together","IRS","Customer","Prepaid Access","Other","2"
"2012","October","Arizona","Maricopa County, AZ","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Prepaid Access","Other","2"
"2012","October","Arizona","Maricopa County, AZ","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Prepaid Access","Other","2"
"2012","October","Arizona","Maricopa County, AZ","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Prepaid Access","Other","2"
"2012","October","California","Alameda County, CA","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Prepaid Access","Other","1"
"2012","October","California","Alameda County, CA","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Prepaid Access","Other","1"
"2012","October","California","Alameda County, CA","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Prepaid Access","Other","1"
"2012","October","California","Contra Costa County, CA","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Prepaid Access","Other","1"
"2012","October","California","Contra Costa County, CA","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Prepaid Access","Other","1"
"2012","October","California","Contra Costa County, CA","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Prepaid Access","Other","1"
"2012","October","California","Marin County, CA","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Other","Other","2"
