"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument","Count"
"2013","January","Ohio","Franklin County, OH","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","January","Ohio","Franklin County, OH","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","January","Ohio","Franklin County, OH","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Customer","Insurance/Annuity Products","Funds Transfer","1"
"2013","January","Ohio","Franklin County, OH","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","January","Ohio","Franklin County, OH","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Other","Insurance/Annuity Products","Funds Transfer","1"
"2013","January","Ohio","Franklin County, OH","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","January","Ohio","Franklin County, OH","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","January","Ohio","Franklin County, OH","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","January","Ohio","Franklin County, OH","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Funds Transfer","1"
"2013","January","Ohio","Franklin County, OH","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","January","Ohio","Franklin County, OH","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Other","Insurance/Annuity Products","Funds Transfer","1"
"2013","January","Ohio","Franklin County, OH","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","January","Ohio","Franklin County, OH","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","January","Ohio","Franklin County, OH","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","January","Ohio","Franklin County, OH","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","Customer","Insurance/Annuity Products","Funds Transfer","1"
"2013","January","Ohio","Franklin County, OH","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","January","Ohio","Franklin County, OH","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","Other","Insurance/Annuity Products","Funds Transfer","1"
"2013","January","Ohio","Franklin County, OH","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","January","Ohio","Franklin County, OH","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","January","Ohio","Franklin County, OH","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","January","Ohio","Franklin County, OH","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Customer","Insurance/Annuity Products","Funds Transfer","1"
"2013","January","Ohio","Franklin County, OH","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","January","Ohio","Franklin County, OH","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Other","Insurance/Annuity Products","Funds Transfer","1"
"2013","January","Ohio","Franklin County, OH","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","February","Indiana","Allen County, IN","Insurance Company","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","February","Indiana","Allen County, IN","Insurance Company","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","2"
"2013","February","Indiana","Allen County, IN","Insurance Company","Check","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","February","Indiana","Allen County, IN","Insurance Company","Check","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","3"
"2013","February","Indiana","Allen County, IN","Insurance Company","Excessive Insurance","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","February","Indiana","Allen County, IN","Insurance Company","Excessive Insurance","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","2"
"2013","February","Indiana","Allen County, IN","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","February","Indiana","Allen County, IN","Insurance Company","Forgeries","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","February","Indiana","Allen County, IN","Insurance Company","Mail","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","February","Indiana","Allen County, IN","Insurance Company","Mail","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","3"
"2013","February","Indiana","Allen County, IN","Insurance Company","Misuse of Position or Self-Dealing","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","February","Indiana","Allen County, IN","Insurance Company","Misuse of Position or Self-Dealing","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","2"
"2013","February","Indiana","Allen County, IN","Insurance Company","Other Fraud (Type)","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","February","Indiana","Allen County, IN","Insurance Company","Other Fraud (Type)","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","2"
"2013","February","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","February","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","2"
"2013","February","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","February","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","2"
"2013","February","Indiana","Allen County, IN","Insurance Company","Suspicious EFT/Wire Transfers","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","February","Indiana","Allen County, IN","Insurance Company","Suspicious EFT/Wire Transfers","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","February","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","February","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","2"
"2013","February","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","February","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","2"
"2013","February","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Agent","Insurance/Annuity Products","Funds Transfer","1"
"2013","February","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","February","Iowa","Polk County, IA","Insurance Company","Check","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","February","Iowa","Polk County, IA","Insurance Company","Counterfeit Instrument (Other)","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","February","Iowa","Polk County, IA","Insurance Company","Forgeries","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","February","Iowa","Polk County, IA","Insurance Company","Other Money Laundering","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","February","Iowa","Polk County, IA","Insurance Company","Other Structuring","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","February","Iowa","Polk County, IA","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","February","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","February","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Money Orders","1"
"2013","February","Minnesota","Blue Earth County, MN","Insurance Company","Credit/Debit Card","IRS","Employee","Credit Card","Personal/Business Check","1"
"2013","February","Minnesota","Blue Earth County, MN","Insurance Company","Credit/Debit Card","IRS","Employee","Credit Card","U.S. Currency","1"
"2013","February","Minnesota","Blue Earth County, MN","Insurance Company","Embezzlement/Theft/Disappearance of Funds","IRS","Employee","Credit Card","Personal/Business Check","1"
"2013","February","Minnesota","Blue Earth County, MN","Insurance Company","Embezzlement/Theft/Disappearance of Funds","IRS","Employee","Credit Card","U.S. Currency","1"
"2013","February","Minnesota","Blue Earth County, MN","Insurance Company","Identity Theft","IRS","Employee","Credit Card","Personal/Business Check","1"
"2013","February","Minnesota","Blue Earth County, MN","Insurance Company","Identity Theft","IRS","Employee","Credit Card","U.S. Currency","1"
"2013","February","Minnesota","Blue Earth County, MN","Insurance Company","Misuse of Position or Self-Dealing","IRS","Employee","Credit Card","Personal/Business Check","1"
"2013","February","Minnesota","Blue Earth County, MN","Insurance Company","Misuse of Position or Self-Dealing","IRS","Employee","Credit Card","U.S. Currency","1"
"2013","February","Minnesota","Blue Earth County, MN","Insurance Company","Unauthorized Electronic Intrusion","IRS","Employee","Credit Card","Personal/Business Check","1"
"2013","February","Minnesota","Blue Earth County, MN","Insurance Company","Unauthorized Electronic Intrusion","IRS","Employee","Credit Card","U.S. Currency","1"
"2013","February","Minnesota","Ramsey County, MN","Insurance Company","Transaction Out of Pattern for Customer(s)","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
