"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument"
"2014","August","Delaware","New Castle County, DE","Other","Suspicious Use of Multiple Locations","FDIC","Customer","Credit Card","Other"
"2014","August","Delaware","New Castle County, DE","Other","Transaction Out of Pattern for Customer(s)","FDIC","Customer","Credit Card","Other"
"2014","August","Delaware","New Castle County, DE","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","FDIC","Customer","Credit Card","Other"
"2014","August","Indiana","Marion County, IN","Other","Other Fraud (Type)","OCC","Borrower","Other","Other"
"2014","August","Indiana","Marion County, IN","Other","Other Fraud (Type)","OCC","Customer","Other","Other"
"2014","August","Indiana","Marion County, IN","Other","Other Mortgage Fraud","OCC","Borrower","Other","Other"
"2014","August","Indiana","Marion County, IN","Other","Other Mortgage Fraud","OCC","Customer","Other","Other"
"2014","August","Indiana","Marion County, IN","Other","Other Structuring","OCC","Borrower","Other","Other"
"2014","August","Indiana","Marion County, IN","Other","Other Structuring","OCC","Customer","Other","Other"
"2014","August","Tennessee","Blount County, TN","Other","Suspicious Concerning the Source of Funds","IRS","Borrower","Residential Mortgage","Other"
"2014","August","Tennessee","Blount County, TN","Other","Suspicious Concerning the Source of Funds","IRS","Customer","Residential Mortgage","Other"
"2014","August","Tennessee","Blount County, TN","Other","Suspicious Concerning the Source of Funds","IRS","Other","Residential Mortgage","Other"
"2014","August","Tennessee","Blount County, TN","Other","Transaction Out of Pattern for Customer(s)","IRS","Borrower","Residential Mortgage","Other"
"2014","August","Tennessee","Blount County, TN","Other","Transaction Out of Pattern for Customer(s)","IRS","Customer","Residential Mortgage","Other"
"2014","August","Tennessee","Blount County, TN","Other","Transaction Out of Pattern for Customer(s)","IRS","Other","Residential Mortgage","Other"
"2014","August","Virginia","Richmond city, VA","Other","Other Mortgage Fraud","FRB","Borrower","Residential Mortgage","Other"
"2014","August","Virginia","Richmond city, VA","Other","Other Mortgage Fraud","FRB","Customer","Residential Mortgage","Other"
"2014","August","Virginia","Richmond city, VA","Other","Suspicious Concerning the Source of Funds","FRB","Borrower","Residential Mortgage","Other"
"2014","August","Virginia","Richmond city, VA","Other","Suspicious Concerning the Source of Funds","FRB","Customer","Residential Mortgage","Other"
"2014","September","Arizona","Maricopa County, AZ","Other","Consumer Loan","FHFA","Borrower","Residential Mortgage","Other"
"2014","September","Arizona","Maricopa County, AZ","Other","Provided Questionable or False Documentation","FHFA","Borrower","Residential Mortgage","Other"
"2014","September","Arizona","Maricopa County, AZ","Other","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","FHFA","Borrower","Residential Mortgage","Other"
"2014","September","California","Los Angeles County, CA","Other","Consumer Loan","FHFA","Borrower","Residential Mortgage","Other"
"2014","September","California","Los Angeles County, CA","Other","Suspicious Concerning the Source of Funds","FHFA","Borrower","Residential Mortgage","Other"
"2014","September","Georgia","Cobb County, GA","Other","Forgeries","OCC","Other","Residential Mortgage","Other"
"2014","September","Georgia","Cobb County, GA","Other","Other Mortgage Fraud","OCC","Other","Residential Mortgage","Other"
"2014","September","Georgia","Cobb County, GA","Other","Provided Questionable or False Documentation","OCC","Other","Residential Mortgage","Other"
"2014","September","Georgia","Fulton County, GA","Other","Credit/Debit Card","FRB","Customer","Debit Card","Other"
"2014","September","Georgia","Fulton County, GA","Other","Credit/Debit Card","FRB","Customer","Prepaid Access","Other"
"2014","September","Georgia","Fulton County, GA","Other","Multiple Transactions Below Bsa Recordkeeping Threshold","FRB","Customer","Debit Card","Other"
"2014","September","Georgia","Fulton County, GA","Other","Multiple Transactions Below Bsa Recordkeeping Threshold","FRB","Customer","Prepaid Access","Other"
"2014","September","Georgia","Fulton County, GA","Other","Multiple Transactions Below Ctr Threshold","FRB","Customer","Debit Card","Other"
"2014","September","Georgia","Fulton County, GA","Other","Multiple Transactions Below Ctr Threshold","FRB","Customer","Prepaid Access","Other"
"2014","September","Georgia","Fulton County, GA","Other","Other Money Laundering","FRB","Customer","Debit Card","Other"
"2014","September","Georgia","Fulton County, GA","Other","Other Money Laundering","FRB","Customer","Prepaid Access","Other"
"2014","September","Georgia","Fulton County, GA","Other","Suspicious Concerning the Source of Funds","FRB","Customer","Debit Card","Other"
"2014","September","Georgia","Fulton County, GA","Other","Suspicious Concerning the Source of Funds","FRB","Customer","Prepaid Access","Other"
"2014","September","Georgia","Fulton County, GA","Other","Suspicious Use of Multiple Accounts","FRB","Customer","Debit Card","Other"
"2014","September","Georgia","Fulton County, GA","Other","Suspicious Use of Multiple Accounts","FRB","Customer","Prepaid Access","Other"
"2014","September","Georgia","Fulton County, GA","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","FRB","Customer","Debit Card","Other"
"2014","September","Georgia","Fulton County, GA","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","FRB","Customer","Prepaid Access","Other"
"2014","September","Indiana","Marion County, IN","Other","Other Fraud (Type)","OCC","Borrower","Residential Mortgage","Other"
"2014","September","Indiana","Marion County, IN","Other","Other Fraud (Type)","OCC","Customer","Residential Mortgage","Other"
"2014","September","Indiana","Marion County, IN","Other","Other Mortgage Fraud","OCC","Borrower","Residential Mortgage","Other"
"2014","September","Indiana","Marion County, IN","Other","Other Mortgage Fraud","OCC","Customer","Residential Mortgage","Other"
"2014","September","Indiana","Marion County, IN","Other","Other Other Suspicious Activities","OCC","Borrower","Residential Mortgage","Other"
"2014","September","Indiana","Marion County, IN","Other","Other Other Suspicious Activities","OCC","Customer","Residential Mortgage","Other"
"2014","September","Massachusetts","Norfolk County, MA","Other","Other Fraud (Type)","OCC","Other","Stocks","Other"
"2014","September","Pennsylvania","Allegheny County, PA","Other","Suspicious Concerning the Source of Funds","NCUA","Other","Other","Other"
"2014","September","Puerto Rico","Hatillo Municipio, PR","Other","Multiple Transactions Below Bsa Recordkeeping Threshold","NCUA","Customer","Other","Other"
"2014","September","Puerto Rico","Hatillo Municipio, PR","Other","Other Money Laundering","NCUA","Customer","Other","Other"
"2014","September","Puerto Rico","Hatillo Municipio, PR","Other","Suspicious Concerning the Source of Funds","NCUA","Customer","Other","Other"
"2014","September","Puerto Rico","Hatillo Municipio, PR","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","NCUA","Customer","Other","Other"
"2014","September","Tennessee","Blount County, TN","Other","Suspicious Concerning the Source of Funds","IRS","Borrower","Residential Mortgage","Other"
"2014","September","Tennessee","Blount County, TN","Other","Suspicious Concerning the Source of Funds","IRS","Customer","Residential Mortgage","Other"
"2014","September","Tennessee","Blount County, TN","Other","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Residential Mortgage","Other"
"2014","September","Tennessee","Blount County, TN","Other","Transaction Out of Pattern for Customer(s)","IRS","Borrower","Residential Mortgage","Other"
"2014","September","Tennessee","Blount County, TN","Other","Transaction Out of Pattern for Customer(s)","IRS","Customer","Residential Mortgage","Other"
"2014","September","Tennessee","Blount County, TN","Other","Transaction Out of Pattern for Customer(s)","IRS","No Relationship to Institution","Residential Mortgage","Other"
"2014","September","Virginia","Richmond city, VA","Other","Appraisal Fraud","FRB","Borrower","Other","Other"
"2014","September","Virginia","Richmond city, VA","Other","Appraisal Fraud","FRB","No Relationship to Institution","Other","Other"
"2014","September","Virginia","Richmond city, VA","Other","Other Mortgage Fraud","FRB","Borrower","Residential Mortgage","Other"
"2014","September","Virginia","Richmond city, VA","Other","Other Mortgage Fraud","FRB","Customer","Residential Mortgage","Other"
"2014","September","Virginia","Richmond city, VA","Other","Other Mortgage Fraud","FRB","Other","Residential Mortgage","Other"
"2014","October","California","San Diego County, CA","Other","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","FHFA","Borrower","Residential Mortgage","Other"
"2014","October","Delaware","New Castle County, DE","Other","Other Other Suspicious Activities","FDIC","Customer","Credit Card","Other"
"2014","October","Delaware","New Castle County, DE","Other","Suspicious Concerning the Source of Funds","FDIC","Customer","Credit Card","Other"
"2014","October","Georgia","Fulton County, GA","Other","ACH","FRB","Customer","Debit Card","Other"
"2014","October","Georgia","Fulton County, GA","Other","ACH","FRB","Customer","Prepaid Access","Other"
"2014","October","Georgia","Fulton County, GA","Other","Credit/Debit Card","FRB","Customer","Debit Card","Other"
"2014","October","Georgia","Fulton County, GA","Other","Credit/Debit Card","FRB","Customer","Prepaid Access","Other"
"2014","October","Georgia","Fulton County, GA","Other","Multiple Transactions Below Bsa Recordkeeping Threshold","FRB","Customer","Debit Card","Other"
"2014","October","Georgia","Fulton County, GA","Other","Multiple Transactions Below Bsa Recordkeeping Threshold","FRB","Customer","Prepaid Access","Other"
"2014","October","Georgia","Fulton County, GA","Other","Other Terrorist","FRB","Customer","Debit Card","Other"
"2014","October","Georgia","Fulton County, GA","Other","Other Terrorist","FRB","Customer","Prepaid Access","Other"
"2014","October","Georgia","Fulton County, GA","Other","Refused or Avoided Request for Documentation","FRB","Customer","Debit Card","Other"
"2014","October","Georgia","Fulton County, GA","Other","Refused or Avoided Request for Documentation","FRB","Customer","Prepaid Access","Other"
"2014","October","Georgia","Fulton County, GA","Other","Suspicious Concerning the Source of Funds","FRB","Customer","Debit Card","Other"
"2014","October","Georgia","Fulton County, GA","Other","Suspicious Concerning the Source of Funds","FRB","Customer","Prepaid Access","Other"
"2014","October","Georgia","Fulton County, GA","Other","Suspicious Use of Multiple Accounts","FRB","Customer","Debit Card","Other"
"2014","October","Georgia","Fulton County, GA","Other","Suspicious Use of Multiple Accounts","FRB","Customer","Prepaid Access","Other"
"2014","October","Georgia","Fulton County, GA","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","FRB","Customer","Debit Card","Other"
"2014","October","Georgia","Fulton County, GA","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","FRB","Customer","Prepaid Access","Other"
"2014","October","Georgia","Fulton County, GA","Other","Two or More Individuals Working Together","FRB","Customer","Debit Card","Other"
"2014","October","Georgia","Fulton County, GA","Other","Two or More Individuals Working Together","FRB","Customer","Prepaid Access","Other"
"2014","October","Puerto Rico","San Juan Municipio, PR","Other","Other Fraud (Type)","FRB","Other","Other","Other"
"2014","October","Tennessee","Blount County, TN","Other","Suspicious Concerning the Source of Funds","IRS","Borrower","Residential Mortgage","Other"
"2014","October","Tennessee","Blount County, TN","Other","Suspicious Concerning the Source of Funds","IRS","Customer","Residential Mortgage","Other"
"2014","October","Tennessee","Blount County, TN","Other","Transaction Out of Pattern for Customer(s)","IRS","Borrower","Residential Mortgage","Other"
"2014","October","Tennessee","Blount County, TN","Other","Transaction Out of Pattern for Customer(s)","IRS","Customer","Residential Mortgage","Other"
"2014","October","Tennessee","Knox County, TN","Other","Suspicious Concerning the Source of Funds","IRS","Borrower","Residential Mortgage","Other"
