"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument"
"2015","January","Minnesota","Ramsey County, MN","Insurance Company","Suspicious Termination of Policy or Contract","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2015","January","Minnesota","Ramsey County, MN","Insurance Company","Transaction Out of Pattern for Customer(s)","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2015","January","Nebraska","Douglas County, NE","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2015","January","Nebraska","Douglas County, NE","Insurance Company","Other Fraud (Type)","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2015","January","Nebraska","Douglas County, NE","Insurance Company","Other Other Suspicious Activities","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2015","January","Nebraska","Douglas County, NE","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2015","January","Nebraska","Douglas County, NE","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2015","January","Nebraska","Lancaster County, NE","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2015","January","Nebraska","Lancaster County, NE","Insurance Company","Other Fraud (Type)","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2015","January","Nebraska","Lancaster County, NE","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2015","January","Nebraska","Lancaster County, NE","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2015","January","Nebraska","Lancaster County, NE","Insurance Company","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2015","January","Nebraska","Lancaster County, NE","Insurance Company","Suspicious EFT/Wire Transfers","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2015","January","Nebraska","Lancaster County, NE","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2015","January","Nebraska","Lancaster County, NE","Insurance Company","Suspicious Termination of Policy or Contract","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2015","January","Nebraska","Lancaster County, NE","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2015","January","Nebraska","Lancaster County, NE","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2015","January","Nebraska","Lancaster County, NE","Insurance Company","Wire Transfer","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2015","January","Nevada","Clark County, NV","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","No Relationship to Institution","Other","Personal/Business Check"
"2015","January","Nevada","Clark County, NV","Insurance Company","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Other","U.S. Currency"
"2015","January","New Jersey","Essex County, NJ","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2015","January","New Jersey","Essex County, NJ","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2015","January","New Jersey","Essex County, NJ","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2015","January","New Jersey","Essex County, NJ","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Other","Insurance/Annuity Products","Money Orders"
"2015","January","New Jersey","Essex County, NJ","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2015","January","New Jersey","Essex County, NJ","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2015","January","New Jersey","Essex County, NJ","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2015","January","New Jersey","Essex County, NJ","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Other","Insurance/Annuity Products","Money Orders"
"2015","January","New Jersey","Essex County, NJ","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2015","January","New Jersey","Essex County, NJ","Insurance Company","Two or More Individuals Working Together","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2015","January","New Jersey","Essex County, NJ","Insurance Company","Two or More Individuals Working Together","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2015","January","New Jersey","Essex County, NJ","Insurance Company","Two or More Individuals Working Together","IRS","Other","Insurance/Annuity Products","Money Orders"
"2015","January","New Jersey","Essex County, NJ","Insurance Company","Two or More Individuals Working Together","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2015","January","New York","New York County, NY","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2015","January","New York","New York County, NY","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2015","January","New York","New York County, NY","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","U.S. Currency"
"2015","January","New York","Onondaga County, NY","Insurance Company","Check","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2015","January","New York","Onondaga County, NY","Insurance Company","Check","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2015","January","New York","Onondaga County, NY","Insurance Company","Other Identification Documentation","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2015","January","New York","Onondaga County, NY","Insurance Company","Other Identification Documentation","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2015","January","New York","Onondaga County, NY","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2015","January","New York","Onondaga County, NY","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2015","January","New York","Onondaga County, NY","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2015","January","New York","Onondaga County, NY","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2015","January","New York","Onondaga County, NY","Insurance Company","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2015","January","New York","Onondaga County, NY","Insurance Company","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2015","January","Ohio","Franklin County, OH","Insurance Company","Account Takeover","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2015","January","Ohio","Franklin County, OH","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2015","January","Ohio","Franklin County, OH","Insurance Company","Identity Theft","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2015","January","Ohio","Franklin County, OH","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2015","January","Ohio","Franklin County, OH","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2015","January","Ohio","Franklin County, OH","Insurance Company","Other Other Suspicious Activities","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2015","January","Ohio","Franklin County, OH","Insurance Company","Other Other Suspicious Activities","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2015","January","Ohio","Franklin County, OH","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2015","January","Ohio","Franklin County, OH","Insurance Company","Provided Questionable or False Documentation","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2015","January","Ohio","Franklin County, OH","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2015","January","Ohio","Franklin County, OH","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2015","January","Ohio","Franklin County, OH","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2015","January","Ohio","Hamilton County, OH","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2015","January","Ohio","Hamilton County, OH","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2015","January","Ohio","Hamilton County, OH","Insurance Company","Other Money Laundering","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2015","January","Ohio","Hamilton County, OH","Insurance Company","Other Money Laundering","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
