"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument","Count"
"2015","March","Indiana","Marion County, IN","Other","Other Fraud (Type)","OCC","Customer","Other","Other","1"
"2015","March","Indiana","Marion County, IN","Other","Other Money Laundering","OCC","Borrower","Other","Other","1"
"2015","March","Indiana","Marion County, IN","Other","Other Money Laundering","OCC","Customer","Other","Other","2"
"2015","March","Indiana","Marion County, IN","Other","Other Money Laundering","OCC","Other","Other","Other","1"
"2015","March","Indiana","Marion County, IN","Other","Other Mortgage Fraud","OCC","Borrower","Other","Other","1"
"2015","March","Indiana","Marion County, IN","Other","Other Mortgage Fraud","OCC","Customer","Other","Other","2"
"2015","March","Indiana","Marion County, IN","Other","Other Mortgage Fraud","OCC","Other","Other","Other","1"
"2015","March","Indiana","Marion County, IN","Other","Other Other Suspicious Activities","OCC","Borrower","Other","Other","1"
"2015","March","Indiana","Marion County, IN","Other","Other Other Suspicious Activities","OCC","Customer","Other","Other","2"
"2015","March","Indiana","Marion County, IN","Other","Other Other Suspicious Activities","OCC","Other","Other","Other","1"
"2015","March","Indiana","Marion County, IN","Other","Other Structuring","OCC","Borrower","Other","Other","1"
"2015","March","Indiana","Marion County, IN","Other","Other Structuring","OCC","Customer","Other","Other","2"
"2015","March","Indiana","Marion County, IN","Other","Other Structuring","OCC","Other","Other","Other","1"
"2015","March","Indiana","Marion County, IN","Other","Suspicious EFT/Wire Transfers","OCC","Borrower","Other","Other","1"
"2015","March","Indiana","Marion County, IN","Other","Suspicious EFT/Wire Transfers","OCC","Customer","Other","Other","1"
"2015","March","Indiana","Marion County, IN","Other","Transaction Out of Pattern for Customer(s)","OCC","Borrower","Other","Other","1"
"2015","March","Indiana","Marion County, IN","Other","Transaction Out of Pattern for Customer(s)","OCC","Customer","Other","Other","1"
"2015","March","Indiana","Marion County, IN","Other","Two or More Individuals Working Together","OCC","Borrower","Other","Other","1"
"2015","March","Indiana","Marion County, IN","Other","Two or More Individuals Working Together","OCC","Customer","Other","Other","1"
"2015","March","Indiana","Marion County, IN","Other","Wire Transfer","OCC","Borrower","Other","Other","1"
"2015","March","Indiana","Marion County, IN","Other","Wire Transfer","OCC","Customer","Other","Other","2"
"2015","March","Indiana","Marion County, IN","Other","Wire Transfer","OCC","Other","Other","Other","1"
"2015","March","New York","Chenango County, NY","Other","ACH","NCUA","Other","Other","Other","2"
"2015","March","New York","Chenango County, NY","Other","Other Structuring","NCUA","Other","Other","Other","2"
"2015","March","New York","Chenango County, NY","Other","Suspicious Receipt of Government Payments/Benefits","NCUA","Other","Other","Other","1"
"2015","March","Ohio","Franklin County, OH","Other","Check","IRS","Borrower","Residential Mortgage","Other","1"
"2015","March","Ohio","Franklin County, OH","Other","Check","IRS","No Relationship to Institution","Residential Mortgage","Other","1"
"2015","March","Ohio","Franklin County, OH","Other","Consumer Loan","IRS","Borrower","Residential Mortgage","Other","4"
"2015","March","Ohio","Franklin County, OH","Other","Consumer Loan","IRS","No Relationship to Institution","Residential Mortgage","Other","2"
"2015","March","Ohio","Franklin County, OH","Other","Consumer Loan","IRS","Other","Residential Mortgage","Other","1"
"2015","March","Ohio","Franklin County, OH","Other","Forgeries","IRS","Borrower","Residential Mortgage","Other","4"
"2015","March","Ohio","Franklin County, OH","Other","Forgeries","IRS","No Relationship to Institution","Residential Mortgage","Other","2"
"2015","March","Ohio","Franklin County, OH","Other","Forgeries","IRS","Other","Residential Mortgage","Other","1"
"2015","March","Ohio","Franklin County, OH","Other","Other Mortgage Fraud","IRS","Borrower","Residential Mortgage","Other","1"
"2015","March","Ohio","Franklin County, OH","Other","Other Mortgage Fraud","IRS","No Relationship to Institution","Residential Mortgage","Other","1"
"2015","March","Ohio","Franklin County, OH","Other","Other Mortgage Fraud","IRS","Other","Residential Mortgage","Other","1"
"2015","March","Ohio","Franklin County, OH","Other","Provided Questionable or False Documentation","IRS","Borrower","Residential Mortgage","Other","1"
"2015","March","Ohio","Franklin County, OH","Other","Provided Questionable or False Documentation","IRS","No Relationship to Institution","Residential Mortgage","Other","1"
"2015","March","Ohio","Franklin County, OH","Other","Provided Questionable or False Documentation","IRS","Other","Residential Mortgage","Other","1"
"2015","March","Ohio","Franklin County, OH","Other","Refused or Avoided Request for Documentation","IRS","Borrower","Residential Mortgage","Other","2"
"2015","March","Ohio","Stark County, OH","Other","ACH","OCC","Customer","Other","Other","1"
"2015","March","Ohio","Stark County, OH","Other","Check","OCC","Customer","Credit Card","Other","1"
"2015","March","Ohio","Stark County, OH","Other","Check","OCC","Customer","Home Equity Loan","Other","1"
"2015","March","Ohio","Stark County, OH","Other","Check","OCC","Customer","Other","Other","2"
"2015","March","Ohio","Stark County, OH","Other","Counterfeit Instrument (Other)","OCC","Customer","Other","Other","1"
"2015","March","Ohio","Stark County, OH","Other","Credit/Debit Card","OCC","Customer","Credit Card","Other","1"
"2015","March","Ohio","Stark County, OH","Other","Credit/Debit Card","OCC","Customer","Home Equity Loan","Other","1"
"2015","March","Ohio","Stark County, OH","Other","Credit/Debit Card","OCC","Customer","Other","Other","1"
"2015","March","Ohio","Stark County, OH","Other","Other Fraud (Type)","OCC","Customer","Other","Other","1"
"2015","March","Ohio","Stark County, OH","Other","Suspicious Use of Noncash Monetary Instruments","OCC","Customer","Other","Other","1"
"2015","March","Tennessee","Blount County, TN","Other","Suspicious Concerning the Source of Funds","IRS","Borrower","Residential Mortgage","Other","9"
"2015","March","Tennessee","Blount County, TN","Other","Suspicious Concerning the Source of Funds","IRS","Customer","Residential Mortgage","Other","9"
"2015","March","Tennessee","Blount County, TN","Other","Transaction Out of Pattern for Customer(s)","IRS","Borrower","Residential Mortgage","Other","7"
"2015","March","Tennessee","Blount County, TN","Other","Transaction Out of Pattern for Customer(s)","IRS","Customer","Residential Mortgage","Other","7"
"2015","March","Texas","Dallas County, TX","Other","ACH","FRB","Borrower","Credit Card","Other","2"
"2015","March","Texas","Dallas County, TX","Other","Consumer Loan","FRB","Borrower","Credit Card","Other","3"
"2015","March","Texas","Dallas County, TX","Other","Consumer Loan","FRB","Borrower","Debit Card","Other","1"
"2015","March","Texas","Dallas County, TX","Other","Consumer Loan","FRB","No Relationship to Institution","Credit Card","Other","1"
"2015","March","Texas","Dallas County, TX","Other","Consumer Loan","FRB","No Relationship to Institution","Debit Card","Other","1"
"2015","March","Texas","Dallas County, TX","Other","Elder Financial Exploitation","FRB","Borrower","Credit Card","Other","1"
"2015","March","Texas","Dallas County, TX","Other","Embezzlement/Theft/Disappearance of Funds","FRB","Borrower","Credit Card","Other","1"
"2015","March","Texas","Dallas County, TX","Other","Identity Theft","FRB","Borrower","Credit Card","Other","1"
"2015","March","Texas","Dallas County, TX","Other","Provided Questionable or False Documentation","FRB","Borrower","Credit Card","Other","1"
"2015","March","Texas","Dallas County, TX","Other","Single Individual with Multiple Identities","FRB","Borrower","Credit Card","Other","1"
"2015","March","Texas","Dallas County, TX","Other","Suspicious Concerning the Source of Funds","FRB","Borrower","Credit Card","Other","2"
"2015","March","Texas","Dallas County, TX","Other","Suspicious Concerning the Source of Funds","FRB","Borrower","Debit Card","Other","1"
"2015","March","Texas","Dallas County, TX","Other","Suspicious Concerning the Source of Funds","FRB","No Relationship to Institution","Credit Card","Other","1"
"2015","March","Texas","Dallas County, TX","Other","Suspicious Concerning the Source of Funds","FRB","No Relationship to Institution","Debit Card","Other","1"
"2015","March","Texas","Dallas County, TX","Other","Suspicious Use of Multiple Accounts","FRB","Borrower","Credit Card","Other","2"
"2015","March","Texas","Dallas County, TX","Other","Suspicious Use of Multiple Accounts","FRB","Borrower","Debit Card","Other","1"
"2015","March","Texas","Dallas County, TX","Other","Suspicious Use of Multiple Accounts","FRB","No Relationship to Institution","Credit Card","Other","1"
"2015","March","Texas","Dallas County, TX","Other","Suspicious Use of Multiple Accounts","FRB","No Relationship to Institution","Debit Card","Other","1"
"2015","March","Texas","Dallas County, TX","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","FRB","Borrower","Credit Card","Other","1"
"2015","March","Texas","Dallas County, TX","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","FRB","Borrower","Debit Card","Other","1"
"2015","March","Texas","Dallas County, TX","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","FRB","No Relationship to Institution","Credit Card","Other","1"
"2015","March","Texas","Dallas County, TX","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","FRB","No Relationship to Institution","Debit Card","Other","1"
"2015","March","Utah","Salt Lake County, UT","Other","ACH","FDIC","Customer","Credit Card","Other","1"
"2015","March","Utah","Salt Lake County, UT","Other","ACH","FDIC","No Relationship to Institution","Credit Card","Other","1"
"2015","March","Utah","Salt Lake County, UT","Other","ACH","FDIC","Other","Credit Card","Other","1"
"2015","March","Utah","Salt Lake County, UT","Other","Other Other Suspicious Activities","FDIC","Customer","Credit Card","Other","1"
"2015","March","Utah","Salt Lake County, UT","Other","Other Other Suspicious Activities","FDIC","No Relationship to Institution","Credit Card","Other","1"
"2015","March","Utah","Salt Lake County, UT","Other","Other Other Suspicious Activities","FDIC","Other","Credit Card","Other","1"
"2015","March","Utah","Salt Lake County, UT","Other","Other Terrorist","FDIC","Customer","Credit Card","Other","1"
"2015","March","Utah","Salt Lake County, UT","Other","Other Terrorist","FDIC","No Relationship to Institution","Credit Card","Other","1"
"2015","March","Utah","Salt Lake County, UT","Other","Other Terrorist","FDIC","Other","Credit Card","Other","1"
"2015","March","Utah","Salt Lake County, UT","Other","Transaction Out of Pattern for Customer(s)","FDIC","Customer","Credit Card","Other","1"
"2015","March","Utah","Salt Lake County, UT","Other","Transaction Out of Pattern for Customer(s)","FDIC","No Relationship to Institution","Credit Card","Other","1"
"2015","March","Utah","Salt Lake County, UT","Other","Transaction Out of Pattern for Customer(s)","FDIC","Other","Credit Card","Other","1"
"2015","March","Utah","Salt Lake County, UT","Other","Two or More Individuals Working Together","FDIC","Customer","Credit Card","Other","1"
"2015","March","Utah","Salt Lake County, UT","Other","Two or More Individuals Working Together","FDIC","No Relationship to Institution","Credit Card","Other","1"
"2015","March","Utah","Salt Lake County, UT","Other","Two or More Individuals Working Together","FDIC","Other","Credit Card","Other","1"
"2015","March","Virginia","Albemarle County, VA","Other","Other Mortgage Fraud","FRB","Borrower","Residential Mortgage","Other","1"
