"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument"
"2013","November","Massachusetts","Suffolk County, MA","Securities/Futures","Account Takeover","SEC","Employee","Mutual Fund","Other"
"2013","November","Massachusetts","Suffolk County, MA","Securities/Futures","Forgeries","SEC","Employee","Mutual Fund","Other"
"2013","November","Massachusetts","Suffolk County, MA","Securities/Futures","Provided Questionable or False Documentation","SEC","Employee","Mutual Fund","Other"
"2013","November","Massachusetts","Suffolk County, MA","Securities/Futures","Wire Transfer","SEC","Employee","Mutual Fund","Other"
"2013","November","Michigan","Genesee County, MI","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","SEC","Customer","Mutual Fund","Other"
"2013","November","Michigan","Genesee County, MI","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","SEC","No Relationship to Institution","Mutual Fund","Other"
"2013","November","Michigan","Genesee County, MI","Securities/Futures","Two or More Individuals Working Together","SEC","Customer","Mutual Fund","Other"
"2013","November","Michigan","Genesee County, MI","Securities/Futures","Two or More Individuals Working Together","SEC","No Relationship to Institution","Mutual Fund","Other"
"2013","November","New York","New York County, NY","Securities/Futures","Check","SEC","Customer","Other","Other"
"2013","November","New York","New York County, NY","Securities/Futures","Check","SEC","Other","Other","Other"
"2013","November","New York","New York County, NY","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","SEC","Customer","Other","Other"
"2013","November","New York","New York County, NY","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","SEC","Other","Other","Other"
"2013","November","New York","New York County, NY","Securities/Futures","Forgeries","SEC","Customer","Other","Other"
"2013","November","New York","New York County, NY","Securities/Futures","Forgeries","SEC","Other","Other","Other"
"2013","November","New York","New York County, NY","Securities/Futures","Other Fraud (Type)","SEC","Customer","Other","Other"
"2013","November","New York","New York County, NY","Securities/Futures","Other Fraud (Type)","SEC","Other","Other","Other"
"2013","November","Puerto Rico","Guaynabo Municipio, PR","Securities/Futures","Other Other Suspicious Activities","SEC","Borrower","Bonds/Notes","Other"
"2013","November","Puerto Rico","Guaynabo Municipio, PR","Securities/Futures","Other Other Suspicious Activities","SEC","Customer","Bonds/Notes","Other"
"2013","November","Puerto Rico","Guaynabo Municipio, PR","Securities/Futures","Two or More Individuals Working Together","SEC","Borrower","Bonds/Notes","Other"
"2013","November","Puerto Rico","Guaynabo Municipio, PR","Securities/Futures","Two or More Individuals Working Together","SEC","Customer","Bonds/Notes","Other"
"2013","December","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Mutual Fund","Other"
"2013","December","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","No Relationship to Institution","Mutual Fund","Other"
"2013","December","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious Use of Informal Value Transfer System","SEC","Customer","Mutual Fund","Other"
"2013","December","Florida","Miami-Dade County, FL","Securities/Futures","Suspicious Use of Informal Value Transfer System","SEC","No Relationship to Institution","Mutual Fund","Other"
"2013","December","Florida","Miami-Dade County, FL","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Mutual Fund","Other"
"2013","December","Florida","Miami-Dade County, FL","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","No Relationship to Institution","Mutual Fund","Other"
"2013","December","Florida","Miami-Dade County, FL","Securities/Futures","Unlicensed or Unregistered MSB","SEC","Customer","Mutual Fund","Other"
"2013","December","Florida","Miami-Dade County, FL","Securities/Futures","Unlicensed or Unregistered MSB","SEC","No Relationship to Institution","Mutual Fund","Other"
"2013","December","Florida","Pinellas County, FL","Securities/Futures","Other Fraud (Type)","SEC","No Relationship to Institution","Bonds/Notes","Other"
"2013","December","Florida","Pinellas County, FL","Securities/Futures","Other Fraud (Type)","SEC","No Relationship to Institution","Forex Transactions","Other"
"2013","December","Florida","Pinellas County, FL","Securities/Futures","Other Securities/Futures/Options","SEC","No Relationship to Institution","Bonds/Notes","Other"
"2013","December","Florida","Pinellas County, FL","Securities/Futures","Other Securities/Futures/Options","SEC","No Relationship to Institution","Forex Transactions","Other"
"2013","December","Florida","Pinellas County, FL","Securities/Futures","Other Structuring","SEC","No Relationship to Institution","Bonds/Notes","Other"
"2013","December","Florida","Pinellas County, FL","Securities/Futures","Other Structuring","SEC","No Relationship to Institution","Forex Transactions","Other"
"2013","December","Florida","Pinellas County, FL","Securities/Futures","Provided Questionable or False Documentation","SEC","No Relationship to Institution","Bonds/Notes","Other"
"2013","December","Florida","Pinellas County, FL","Securities/Futures","Provided Questionable or False Documentation","SEC","No Relationship to Institution","Forex Transactions","Other"
"2013","December","Florida","Pinellas County, FL","Securities/Futures","Suspected Public/Private Corruption (Foreign)","SEC","No Relationship to Institution","Bonds/Notes","Other"
"2013","December","Florida","Pinellas County, FL","Securities/Futures","Suspected Public/Private Corruption (Foreign)","SEC","No Relationship to Institution","Forex Transactions","Other"
"2013","December","Florida","Pinellas County, FL","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","No Relationship to Institution","Bonds/Notes","Other"
"2013","December","Florida","Pinellas County, FL","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","No Relationship to Institution","Forex Transactions","Other"
"2013","December","Florida","Pinellas County, FL","Securities/Futures","Suspicious Use of Multiple Locations","SEC","No Relationship to Institution","Bonds/Notes","Other"
"2013","December","Florida","Pinellas County, FL","Securities/Futures","Suspicious Use of Multiple Locations","SEC","No Relationship to Institution","Forex Transactions","Other"
"2013","December","Florida","Pinellas County, FL","Securities/Futures","Two or More Individuals Working Together","SEC","No Relationship to Institution","Bonds/Notes","Other"
"2013","December","Florida","Pinellas County, FL","Securities/Futures","Two or More Individuals Working Together","SEC","No Relationship to Institution","Forex Transactions","Other"
"2013","December","Massachusetts","Middlesex County, MA","Securities/Futures","Identity Theft","SEC","Customer","Other","Other"
"2013","December","Massachusetts","Middlesex County, MA","Securities/Futures","Other Fraud (Type)","SEC","Customer","Other","Other"
"2013","December","Massachusetts","Middlesex County, MA","Securities/Futures","Other Identification Documentation","SEC","Customer","Other","Other"
"2013","December","Massachusetts","Middlesex County, MA","Securities/Futures","Other Other Suspicious Activities","SEC","Customer","Other","Other"
"2013","December","Massachusetts","Middlesex County, MA","Securities/Futures","Two or More Individuals Working Together","SEC","Customer","Other","Other"
"2013","December","Missouri","St. Louis city, MO","Securities/Futures","Insider Trading","SEC","Customer","Stocks","Other"
"2013","December","Missouri","St. Louis city, MO","Securities/Futures","Insider Trading","SEC","No Relationship to Institution","Stocks","Other"
"2013","December","Missouri","St. Louis city, MO","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Stocks","Other"
"2013","December","Missouri","St. Louis city, MO","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","No Relationship to Institution","Stocks","Other"
"2013","December","Nebraska","Douglas County, NE","Securities/Futures","ACH","SEC","Customer","Debit Card","Other"
"2013","December","Nebraska","Douglas County, NE","Securities/Futures","ACH","SEC","Customer","Stocks","Other"
"2013","December","Nebraska","Douglas County, NE","Securities/Futures","Check","SEC","Customer","Debit Card","Other"
"2013","December","Nebraska","Douglas County, NE","Securities/Futures","Check","SEC","Customer","Stocks","Other"
"2013","December","Nebraska","Douglas County, NE","Securities/Futures","Credit/Debit Card","SEC","Customer","Debit Card","Other"
"2013","December","Nebraska","Douglas County, NE","Securities/Futures","Credit/Debit Card","SEC","Customer","Stocks","Other"
"2013","December","Nebraska","Douglas County, NE","Securities/Futures","Other Fraud (Type)","SEC","Customer","Debit Card","Other"
"2013","December","Nebraska","Douglas County, NE","Securities/Futures","Other Fraud (Type)","SEC","Customer","Stocks","Other"
"2013","December","Nebraska","Douglas County, NE","Securities/Futures","Suspicious Use of Multiple Accounts","SEC","Customer","Debit Card","Other"
"2013","December","Nebraska","Douglas County, NE","Securities/Futures","Suspicious Use of Multiple Accounts","SEC","Customer","Stocks","Other"
"2013","December","Nebraska","Douglas County, NE","Securities/Futures","Two or More Individuals Working Together","SEC","Customer","Debit Card","Other"
"2013","December","Nebraska","Douglas County, NE","Securities/Futures","Two or More Individuals Working Together","SEC","Customer","Stocks","Other"
"2013","December","New York","New York County, NY","Securities/Futures","Check","SEC","No Relationship to Institution","Mutual Fund","Other"
"2013","December","New York","New York County, NY","Securities/Futures","Elder Financial Exploitation","SEC","No Relationship to Institution","Mutual Fund","Other"
"2013","December","New York","New York County, NY","Securities/Futures","Other Fraud (Type)","SEC","No Relationship to Institution","Debit Card","Other"
"2013","December","New York","New York County, NY","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Stocks","Other"
"2013","December","New York","New York County, NY","Securities/Futures","Suspicious Use of Multiple Accounts","SEC","Customer","Stocks","Other"
"2013","December","New York","New York County, NY","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Stocks","Other"
"2013","December","New York","New York County, NY","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","No Relationship to Institution","Debit Card","Other"
"2013","December","New York","New York County, NY","Securities/Futures","Two or More Individuals Working Together","SEC","No Relationship to Institution","Debit Card","Other"
"2013","December","New York","New York County, NY","Securities/Futures","Wire Transfer","SEC","No Relationship to Institution","Debit Card","Other"
"2013","December","Virginia","Arlington County, VA","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Debit Card","Other"
"2013","December","Virginia","Arlington County, VA","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","Customer","Debit Card","Other"
"2013","December","Virginia","Arlington County, VA","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Debit Card","Other"
